scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
598,4.058838,15.380859,1,-4.1046143,10.040283,1,1.76360988616943,0.736308574676514,1,-11.199951,1.7089844,1,-7.293701,-3.036499,1,-3.7078857,-8.636475,1
599,4.257202,15.686035,1,-3.6621094,9.963989,1,2.79709005355835,1.06012678146362,1,-10.192871,0.5493164,1,-5.6915283,-3.616333,1,-1.4038086,-8.575439,1
600,4.623413,16.021729,1,-3.2043457,9.872437,1,3.87570285797119,1.45383167266846,1,-8.956909,-0.62561035,1,-3.9215088,-4.211426,1,1.0681152,-8.422852,1
601,4.8675537,16.38794,1,-2.7160645,9.857178,1,4.88075065612793,1.90177702903748,1,-7.598877,-1.739502,1,-2.090454,-4.638672,1,3.540039,-7.949829,1
602,5.004883,16.738892,1,-2.2277832,9.841919,1,5.91706657409668,2.44858360290527,1,-5.9661865,-2.822876,1,-0.16784668,-4.989624,1,6.0424805,-7.4005127,1
603,5.1727295,17.150879,1,-1.663208,9.765625,1,7.02193737030029,3.01519894599915,1,-4.1046143,-3.7078857,1,1.9226074,-5.264282,1,8.621216,-6.744385,1
604,5.340576,17.608643,1,-1.1749268,9.765625,1,7.99283885955811,3.68680238723755,1,-1.953125,-4.6844482,1,4.196167,-5.6152344,1,11.230469,-6.3171387,1
605,5.554199,18.173218,1,-0.5645752,9.841919,1,8.87394142150879,4.19263696670532,1,0.4119873,-5.6762695,1,6.713867,-6.149292,1,13.85498,-6.149292,1
606,5.706787,18.539429,1,-0.030517578,9.872437,1,9.67752552032471,4.70001840591431,1,2.9754639,-6.439209,1,9.338379,-6.713867,1,16.677856,-6.1187744,1
607,5.9661865,18.829346,1,0.579834,9.918213,1,10.4033823013306,4.96867942810059,1,5.4473877,-7.0495605,1,11.993408,-7.3394775,1,19.363403,-6.439209,1
608,6.3323975,18.966675,1,1.2054443,9.918213,1,11.0959453582764,5.10385799407959,1,7.7056885,-7.446289,1,14.221191,-8.041382,1,21.530151,-7.1868896,1
609,6.713867,19.012451,1,1.9073486,9.82666,1,11.8052730560303,5.027587890625,1,9.338379,-7.736206,1,15.960693,-8.7890625,1,23.269653,-8.377075,1
610,7.293701,18.90564,1,2.609253,9.719849,1,12.4145240783691,4.73420238494873,1,10.177612,-8.071899,1,16.76941,-9.613037,1,24.032593,-9.765625,1
611,8.026123,18.737793,1,3.189087,9.521484,1,12.8773994445801,4.31220626831055,1,10.192871,-8.407593,1,16.571045,-10.360718,1,23.590088,-10.635376,1
612,8.712769,18.356323,1,3.692627,9.262085,1,13.234787940979,3.78968548774719,1,9.567261,-8.682251,1,15.762329,-10.879517,1,22.857666,-10.803223,1
613,9.429932,17.837524,1,4.135132,9.033203,1,13.5777225494385,3.39073085784912,1,9.033203,-8.7890625,1,15.060425,-11.077881,1,22.277832,-10.971069,1
614,10.025024,17.425537,1,4.470825,8.758545,1,13.8929958343506,3.08204102516174,1,8.560181,-8.773804,1,14.465332,-11.184692,1,21.636963,-11.108398,1
615,10.543823,17.105103,1,4.714966,8.422852,1,14.1578245162964,2.78082990646362,1,8.026123,-8.682251,1,13.839722,-11.199951,1,21.026611,-11.21521,1
616,11.016846,16.738892,1,5.0201416,8.2092285,1,14.3724117279053,2.41828489303589,1,7.507324,-8.621216,1,13.244629,-11.230469,1,20.41626,-11.169434,1
617,11.550903,16.403198,1,5.3100586,8.026123,1,14.577091217041,2.09973478317261,1,7.0495605,-8.4991455,1,12.588501,-11.184692,1,19.77539,-11.199951,1
618,11.947632,16.021729,1,5.5999756,7.827759,1,14.7471551895142,1.71800315380096,1,6.500244,-8.331299,1,12.10022,-11.199951,1,19.180298,-11.276245,1
619,12.496948,15.74707,1,5.8135986,7.6141357,1,14.8970050811768,1.40996408462524,1,6.1187744,-8.178711,1,11.505127,-11.123657,1,18.554688,-11.230469,1
620,12.878418,15.411377,1,6.072998,7.507324,1,14.9798889160156,1.05230474472046,1,5.630493,-7.9803467,1,10.986328,-11.09314,1,17.929077,-11.260986,1
621,13.259888,15.12146,1,6.2713623,7.4157715,1,15.0088844299316,0.733279228210449,1,5.1727295,-7.7667236,1,10.391235,-11.016846,1,17.349243,-11.291504,1
622,13.504028,14.846802,1,6.378174,7.2631836,1,14.9685726165771,0.392590880393982,1,4.714966,-7.598877,1,9.94873,-10.955811,1,16.76941,-11.276245,1
623,13.717651,14.587402,1,6.3934326,7.171631,1,14.9032020568848,0.201421618461609,1,4.3029785,-7.3242188,1,9.353638,-10.848999,1,16.159058,-11.276245,1
624,13.946533,14.343262,1,6.4849854,7.0648193,1,14.7949676513672,-0.142411470413208,1,3.829956,-7.1258545,1,8.81958,-10.7421875,1,15.625,-11.291504,1
625,14.099121,14.083862,1,6.500244,7.0343018,1,14.6251373291016,-0.380959272384644,1,3.40271,-6.942749,1,8.361816,-10.71167,1,14.984131,-11.260986,1
626,14.23645,13.870239,1,6.4697266,6.8969727,1,14.4386901855469,-0.68561315536499,1,2.9449463,-6.7596436,1,7.675171,-10.5896,1,14.3585205,-11.276245,1
627,14.266968,13.641357,1,6.4086914,6.8359375,1,14.1912784576416,-0.937822341918945,1,2.4414062,-6.500244,1,7.0648193,-10.482788,1,13.73291,-11.276245,1
628,14.190674,13.473511,1,6.30188,6.729126,1,13.8884811401367,-1.23601412773132,1,1.9226074,-6.3171387,1,6.576538,-10.437012,1,13.092041,-11.276245,1
629,14.083862,13.305664,1,6.1187744,6.744385,1,13.5832967758179,-1.33527612686157,1,1.4953613,-6.1187744,1,5.935669,-10.299683,1,12.481689,-11.306763,1
630,13.931274,13.198853,1,5.844116,6.6833496,1,13.2898502349854,-1.41362881660461,1,1.0681152,-5.844116,1,5.355835,-10.20813,1,11.886597,-11.3220215,1
631,13.824463,13.1073,1,5.6152344,6.652832,1,12.8451662063599,-1.63740801811218,1,0.50354004,-5.722046,1,4.79126,-10.116577,1,11.21521,-11.3220215,1
632,13.595581,12.9852295,1,5.3710938,6.652832,1,12.4863891601563,-1.73600316047668,1,0.045776367,-5.508423,1,4.257202,-10.040283,1,10.5896,-11.33728,1
633,13.35144,12.908936,1,5.126953,6.668091,1,12.1610374450684,-1.78895664215088,1,-0.33569336,-5.3710938,1,3.7384033,-9.994507,1,9.979248,-11.33728,1
634,13.168335,12.908936,1,4.8065186,6.713867,1,11.7699537277222,-1.80144691467285,1,-0.79345703,-5.142212,1,3.0975342,-9.857178,1,9.384155,-11.352539,1
635,12.802124,12.908936,1,4.5166016,6.7749023,1,11.3956050872803,-1.80876302719116,1,-1.2207031,-4.9438477,1,2.5177002,-9.841919,1,8.758545,-11.352539,1
636,12.451172,12.893677,1,4.1656494,6.790161,1,10.9916963577271,-1.83567714691162,1,-1.6784668,-4.7454834,1,1.9836426,-9.689331,1,8.087158,-11.444092,1
637,12.191772,12.924194,1,3.7994385,6.8969727,1,10.5678987503052,-1.77412605285645,1,-2.1362305,-4.5318604,1,1.3580322,-9.628296,1,7.4768066,-11.444092,1
638,11.886597,12.939453,1,3.4179688,6.92749,1,10.1192474365234,-1.79563164710999,1,-2.6245117,-4.3640137,1,0.8239746,-9.536743,1,6.8206787,-11.459351,1
639,11.520386,12.969971,1,3.1280518,6.942749,1,9.79116630554199,-1.80955958366394,1,-2.9907227,-4.180908,1,0.2593994,-9.521484,1,6.210327,-11.459351,1
640,11.154175,12.954712,1,2.7313232,7.003784,1,9.28545093536377,-1.83043432235718,1,-3.5247803,-4.043579,1,-0.2593994,-9.44519,1,5.554199,-11.459351,1
641,10.848999,13.000488,1,2.39563,6.9885254,1,8.96536540985107,-1.83409214019775,1,-3.8757324,-3.8604736,1,-0.8544922,-9.338379,1,4.974365,-11.489868,1
642,10.543823,12.9852295,1,2.0599365,7.0495605,1,8.53029251098633,-1.846195936203,1,-4.333496,-3.7231445,1,-1.4190674,-9.231567,1,4.333496,-11.489868,1
643,10.192871,12.954712,1,1.8005371,7.0648193,1,8.27340698242188,-1.82910895347595,1,-4.623413,-3.463745,1,-1.9073486,-9.185791,1,3.753662,-11.505127,1
644,10.009766,12.939453,1,1.5563965,7.0648193,1,7.87814044952393,-1.93715667724609,1,-5.050659,-3.2958984,1,-2.456665,-9.002686,1,3.0975342,-11.489868,1
645,9.765625,12.908936,1,1.3122559,7.0495605,1,7.56213760375977,-2.00245451927185,1,-5.3863525,-3.1585693,1,-2.9296875,-8.972168,1,2.5177002,-11.474609,1
646,9.58252,12.863159,1,1.083374,7.0495605,1,7.30715370178223,-2.0204222202301,1,-5.6610107,-2.9296875,1,-3.4179688,-8.850098,1,1.8920898,-11.474609,1
647,9.460449,12.786865,1,0.9765625,7.0343018,1,7.03522777557373,-2.1467969417572,1,-5.9509277,-2.746582,1,-3.8757324,-8.773804,1,1.3275146,-11.489868,1
648,9.231567,12.6953125,1,0.76293945,6.9732666,1,6.77004241943359,-2.24165105819702,1,-6.225586,-2.5787354,1,-4.333496,-8.712769,1,0.6866455,-11.489868,1
649,9.155273,12.649536,1,0.5493164,6.9732666,1,6.51424074172974,-2.26901030540466,1,-6.4849854,-2.4108887,1,-4.8217773,-8.590698,1,0.10681152,-11.489868,1
650,9.002686,12.60376,1,0.48828125,6.958008,1,6.27052211761475,-2.39964652061462,1,-6.729126,-2.3040771,1,-5.279541,-8.483887,1,-0.50354004,-11.505127,1
651,8.956909,12.527466,1,0.33569336,6.942749,1,5.99091339111328,-2.49221229553223,1,-7.003784,-2.1209717,1,-5.7373047,-8.453369,1,-1.0528564,-11.550903,1
652,8.834839,12.481689,1,0.2593994,6.9122314,1,5.83027076721191,-2.57277679443359,1,-7.156372,-1.9836426,1,-6.164551,-8.346558,1,-1.7089844,-11.505127,1
653,8.728027,12.420654,1,0.16784668,6.881714,1,5.59889984130859,-2.68404150009155,1,-7.369995,-1.7852783,1,-6.6223145,-8.239746,1,-2.2888184,-11.550903,1
654,8.651733,12.420654,1,0.091552734,6.9122314,1,5.40644121170044,-2.71855020523071,1,-7.5531006,-1.6937256,1,-7.0495605,-8.071899,1,-2.8839111,-11.535645,1
655,8.651733,12.390137,1,0.061035156,6.942749,1,5.15790033340454,-2.80517196655273,1,-7.7819824,-1.5563965,1,-7.446289,-8.056641,1,-3.4942627,-11.550903,1
656,8.544922,12.283325,1,0.015258789,6.8969727,1,4.93554210662842,-2.94125938415527,1,-7.9803467,-1.4648438,1,-7.949829,-7.9193115,1,-4.0893555,-11.566162,1
657,8.514404,12.268066,1,0,6.8206787,1,4.78974342346191,-3.08176279067993,1,-8.087158,-1.2969971,1,-8.31604,-7.827759,1,-4.699707,-11.566162,1
658,8.575439,12.22229,1,0.030517578,6.8969727,1,4.60522413253784,-3.10662984848022,1,-8.255005,-1.2054443,1,-8.758545,-7.736206,1,-5.3100586,-11.550903,1
659,8.575439,12.176514,1,0.10681152,7.003784,1,4.35173559188843,-3.14415216445923,1,-8.483887,-1.083374,1,-9.216309,-7.6293945,1,-5.935669,-11.535645,1
660,8.69751,12.161255,1,0.16784668,7.0648193,1,4.12933921813965,-3.19708013534546,1,-8.682251,-0.9918213,1,-9.643555,-7.4920654,1,-6.5307617,-11.474609,1
661,8.7890625,12.1154785,1,0.21362305,7.0648193,1,3.77836322784424,-3.34155511856079,1,-8.987427,-0.88500977,1,-10.101318,-7.4157715,1,-7.156372,-11.520386,1
662,8.850098,12.084961,1,0.32043457,7.080078,1,3.52331733703613,-3.44330263137817,1,-9.216309,-0.8544922,1,-10.559082,-7.4005127,1,-7.827759,-11.505127,1
663,8.880615,12.069702,1,0.33569336,7.080078,1,3.32066583633423,-3.50717544555664,1,-9.399414,-0.8239746,1,-10.940552,-7.2631836,1,-8.392334,-11.550903,1
664,9.017944,12.207031,1,0.45776367,7.247925,1,3.06858205795288,-3.43774843215942,1,-9.643555,-0.7171631,1,-11.352539,-7.232666,1,-8.94165,-11.444092,1
665,9.170532,12.298584,1,0.5645752,7.3394775,1,2.91484236717224,-3.40650939941406,1,-9.780884,-0.61035156,1,-11.734009,-7.0648193,1,-9.597778,-11.444092,1
666,9.44519,12.527466,1,0.6561279,7.583618,1,2.64552593231201,-3.23499011993408,1,-10.070801,-0.5340576,1,-12.1154785,-6.958008,1,-10.116577,-11.352539,1
667,9.552002,12.710571,1,0.77819824,7.9193115,1,2.51256656646729,-2.94309854507446,1,-10.238647,-0.4119873,1,-12.481689,-6.744385,1,-10.635376,-11.260986,1
668,9.750366,13.000488,1,0.8239746,8.163452,1,2.32536602020264,-2.73360300064087,1,-10.437012,-0.2593994,1,-12.878418,-6.6223145,1,-11.184692,-11.199951,1
669,9.857178,13.153076,1,0.91552734,8.361816,1,2.37595558166504,-2.54080533981323,1,-10.391235,-0.091552734,1,-13.061523,-6.3934326,1,-11.71875,-11.108398,1
670,9.994507,13.336182,1,1.0681152,8.560181,1,2.5188570022583,-2.34373426437378,1,-10.253906,0.076293945,1,-13.259888,-6.149292,1,-12.130737,-10.955811,1
671,10.101318,13.412476,1,1.1749268,8.590698,1,2.73305320739746,-2.29839038848877,1,-10.009766,0.2746582,1,-13.2751465,-5.8898926,1,-12.542725,-10.787964,1
672,10.192871,13.458252,1,1.373291,8.636475,1,3.05090618133545,-2.23484563827515,1,-9.689331,0.35095215,1,-13.22937,-5.722046,1,-12.817383,-10.665894,1
673,10.421753,13.504028,1,1.5563965,8.590698,1,3.59114265441895,-2.21947336196899,1,-9.155273,0.33569336,1,-13.092041,-5.554199,1,-13.183594,-10.559082,1
674,10.4522705,13.48877,1,1.7242432,8.560181,1,4.08979272842407,-2.18245363235474,1,-8.666992,0.32043457,1,-13.015747,-5.3863525,1,-13.519287,-10.391235,1
675,10.665894,13.504028,1,1.953125,8.544922,1,4.57043743133545,-2.13916349411011,1,-8.2092285,0.24414062,1,-12.939453,-5.1879883,1,-13.916016,-10.177612,1
676,10.7421875,13.519287,1,2.1362305,8.483887,1,4.97774410247803,-2.14276885986328,1,-7.8125,0.18310547,1,-12.908936,-4.974365,1,-14.312744,-10.177612,1
677,10.848999,13.504028,1,2.2583008,8.377075,1,5.3540096282959,-2.17833089828491,1,-7.446289,0.091552734,1,-12.710571,-4.852295,1,-14.709473,-10.070801,1
678,10.864258,13.442993,1,2.39563,8.270264,1,5.73185729980469,-2.21160507202148,1,-7.003784,0.39672852,1,-12.268066,-4.425049,1,-14.923096,-9.963989,1
679,10.925293,13.366699,1,2.5634766,8.255005,1,6.05847597122192,-2.17499828338623,1,-6.439209,1.4038086,1,-11.276245,-3.8146973,1,-14.511108,-9.719849,1
680,10.925293,13.244629,1,2.5939941,8.285522,1,6.29507637023926,-2.07314491271973,1,-5.844116,2.5787354,1,-9.490967,-3.3721924,1,-12.9852295,-9.750366,1
681,10.925293,13.153076,1,2.7008057,8.560181,1,6.65820741653442,-1.70329713821411,1,-5.3100586,3.3721924,1,-7.3394775,-3.1280518,1,-10.223389,-9.918213,1
682,10.986328,13.122559,1,2.8533936,8.773804,1,7.08430290222168,-1.37998390197754,1,-4.8980713,3.6621094,1,-5.493164,-2.8076172,1,-6.942749,-10.101318,1
683,11.047363,13.092041,1,2.9296875,8.834839,1,7.39884567260742,-1.21636199951172,1,-4.638672,3.692627,1,-4.1503906,-2.6855469,1,-4.1656494,-9.887695,1
684,11.047363,13.046265,1,2.9754639,8.7890625,1,7.8355073928833,-1.07906675338745,1,-4.333496,3.4942627,1,-2.9754639,-2.532959,1,-2.3498535,-9.399414,1
685,10.879517,12.939453,1,3.0517578,8.666992,1,8.25508308410645,-1.02451992034912,1,-4.0740967,3.0975342,1,-2.0599365,-2.6550293,1,-1.0375977,-9.033203,1
686,10.787964,12.954712,1,3.0670166,8.407593,1,8.68266582489014,-1.0509729385376,1,-3.8604736,2.3651123,1,-1.2512207,-3.1280518,1,0.47302246,-9.0789795,1
687,10.787964,12.954712,1,3.0517578,7.9956055,1,9.16694259643555,-1.14794540405273,1,-3.6010742,1.2969971,1,-0.39672852,-3.753662,1,2.1820068,-9.44519,1
688,10.726929,12.969971,1,3.112793,7.507324,1,9.59701824188232,-1.37832880020142,1,-3.326416,0.030517578,1,0.50354004,-4.6081543,1,3.753662,-9.872437,1
689,10.620117,13.000488,1,3.2196045,7.095337,1,10.0530605316162,-1.52463245391846,1,-2.9449463,-1.2969971,1,1.5258789,-5.4779053,1,5.3863525,-10.101318,1
690,10.467529,13.015747,1,3.2653809,6.713867,1,10.5422315597534,-1.53522109985352,1,-2.4261475,-2.4414062,1,2.3498535,-6.1798096,1,6.866455,-10.238647,1
691,10.345459,13.031006,1,3.3569336,6.4697266,1,10.8973522186279,-1.53914976119995,1,-1.9683838,-3.40271,1,3.189087,-6.729126,1,7.9956055,-10.360718,1
692,10.253906,13.092041,1,3.40271,6.225586,1,11.2042646408081,-1.52913808822632,1,-1.5411377,-4.0893555,1,3.8909912,-7.080078,1,8.972168,-10.314941,1
693,10.192871,13.1073,1,3.463745,6.0577393,1,11.4913339614868,-1.46275329589844,1,-1.083374,-4.760742,1,4.5166016,-7.4005127,1,9.841919,-10.269165,1
694,10.08606,13.244629,1,3.4942627,5.9661865,1,11.7621250152588,-1.28932523727417,1,-0.61035156,-5.279541,1,5.065918,-7.598877,1,10.757446,-10.070801,1
695,9.94873,13.35144,1,3.4942627,5.7678223,1,12.0792179107666,-1.10957336425781,1,-0.045776367,-5.79834,1,5.935669,-7.7819824,1,11.703491,-9.933472,1
696,9.765625,13.48877,1,3.540039,5.722046,1,12.3972616195679,-0.800959825515747,1,0.62561035,-6.3171387,1,6.6223145,-7.9345703,1,12.710571,-9.674072,1
697,9.613037,13.595581,1,3.5858154,5.569458,1,12.7462177276611,-0.520454287528992,1,1.3580322,-6.790161,1,7.5531006,-8.102417,1,13.748169,-9.475708,1
698,9.399414,13.824463,1,3.692627,5.4626465,1,13.0786819458008,-0.273378968238831,1,2.166748,-7.3394775,1,8.392334,-8.255005,1,14.846802,-9.094238,1
699,9.292603,13.99231,1,3.753662,5.4016113,1,13.4118881225586,0.136761248111725,1,3.0670166,-7.736206,1,9.338379,-8.270264,1,15.991211,-8.712769,1
700,8.987427,14.190674,1,3.8146973,5.3253174,1,13.7221918106079,0.546032905578613,1,4.043579,-8.132935,1,10.406494,-8.407593,1,17.211914,-8.255005,1
701,8.743286,14.450073,1,3.8909912,5.2337646,1,14.0338344573975,0.976687431335449,1,5.2490234,-8.605957,1,11.566162,-8.468628,1,18.539429,-7.827759,1
702,8.483887,14.663696,1,3.9367676,5.2337646,1,14.2545166015625,1.42009687423706,1,6.4849854,-9.002686,1,12.786865,-8.651733,1,19.91272,-7.6293945,1
703,8.224487,14.846802,1,3.9978027,5.264282,1,14.4439868927002,1.81794595718384,1,7.873535,-9.399414,1,14.266968,-8.81958,1,21.347046,-7.4157715,1
704,7.9803467,15.060425,1,4.1046143,5.218506,1,14.6664161682129,2.14469051361084,1,9.185791,-9.643555,1,15.655518,-8.972168,1,22.903442,-7.217407,1
705,7.6904297,15.12146,1,4.1046143,5.2337646,1,14.761043548584,2.50603294372559,1,10.559082,-9.796143,1,17.074585,-8.987427,1,24.215698,-7.1105957,1
706,7.5531006,15.335083,1,4.1503906,5.2490234,1,14.8575325012207,2.72769379615784,1,11.71875,-9.887695,1,18.310547,-9.033203,1,25.482178,-7.0648193,1
707,7.3242188,15.335083,1,4.135132,5.218506,1,14.8598794937134,2.77314329147339,1,12.756348,-10.055542,1,19.348145,-9.216309,1,26.473999,-7.2631836,1
708,7.217407,15.335083,1,4.135132,5.1879883,1,14.8523063659668,2.70965003967285,1,13.534546,-10.223389,1,20.248413,-9.613037,1,27.404785,-7.7209473,1
709,7.1105957,15.197754,1,4.0740967,5.0811768,1,14.8001928329468,2.6417407989502,1,13.946533,-10.3302,1,20.812988,-10.314941,1,27.84729,-8.850098,1
710,7.1411133,14.99939,1,4.058838,4.8675537,1,14.7313842773438,2.20358085632324,1,13.946533,-10.772705,1,20.6604,-11.33728,1,27.877808,-10.528564,1
711,7.217407,14.785767,1,3.9672852,4.776001,1,14.5737743377686,1.86012029647827,1,13.305664,-11.077881,1,19.973755,-11.917114,1,27.389526,-11.184692,1
712,7.1411133,14.61792,1,3.7841797,4.6081543,1,14.4431819915771,1.89049601554871,1,12.771606,-11.001587,1,19.424438,-12.039185,1,26.794434,-11.123657,1
713,7.003784,14.61792,1,3.540039,4.5928955,1,14.2076683044434,1.90929865837097,1,12.237549,-10.940552,1,18.829346,-12.145996,1,26.229858,-11.154175,1
714,6.80542,14.709473,1,3.2958984,4.6081543,1,13.9562911987305,1.89595699310303,1,11.71875,-10.910034,1,18.173218,-12.22229,1,25.634766,-11.184692,1
715,6.6375732,14.755249,1,3.0517578,4.5776367,1,13.7405395507813,1.97956943511963,1,11.138916,-10.757446,1,17.608643,-12.283325,1,25.039673,-11.260986,1
716,6.4849854,14.709473,1,2.8076172,4.638672,1,13.4737415313721,1.94910049438477,1,10.5896,-10.726929,1,17.044067,-12.283325,1,24.44458,-11.230469,1
717,6.3934326,14.633179,1,2.5787354,4.623413,1,13.2215538024902,1.84305238723755,1,9.963989,-10.7421875,1,16.403198,-12.34436,1,23.80371,-11.276245,1
718,6.3171387,14.572144,1,2.3651123,4.562378,1,13.0004396438599,1.75350165367126,1,9.414673,-10.7421875,1,15.808105,-12.359619,1,23.208618,-11.33728,1
719,6.149292,14.404297,1,2.166748,4.501343,1,12.7630996704102,1.54883003234863,1,8.804321,-10.83374,1,15.136719,-12.390137,1,22.567749,-11.306763,1
720,6.0424805,14.266968,1,1.9683838,4.425049,1,12.5561542510986,1.44191265106201,1,8.148193,-10.787964,1,14.465332,-12.466431,1,21.942139,-11.383057,1
721,5.996704,14.23645,1,1.7700195,4.348755,1,12.3434820175171,1.31529021263123,1,7.598877,-10.787964,1,13.931274,-12.496948,1,21.270752,-11.428833,1
722,5.996704,14.160156,1,1.6021729,4.333496,1,12.119514465332,1.1108386516571,1,6.9885254,-10.83374,1,13.2751465,-12.496948,1,20.706177,-11.398315,1
723,5.9661865,14.0686035,1,1.4038086,4.333496,1,11.8931541442871,1.02084565162659,1,6.42395,-10.772705,1,12.741089,-12.466431,1,20.065308,-11.398315,1
724,5.935669,13.931274,1,1.3275146,4.2266846,1,11.7951984405518,0.846212148666382,1,5.844116,-10.71167,1,11.993408,-12.466431,1,19.454956,-11.413574,1
725,5.996704,13.809204,1,1.1901855,4.135132,1,11.626051902771,0.657675266265869,1,5.2948,-10.696411,1,11.474609,-12.481689,1,18.78357,-11.428833,1
726,5.9814453,13.656616,1,1.1138916,4.1046143,1,11.4919986724854,0.458398103713989,1,4.714966,-10.635376,1,10.772705,-12.451172,1,18.218994,-11.428833,1
727,6.072998,13.534546,1,0.9613037,4.043579,1,11.285327911377,0.246929287910461,1,4.1503906,-10.620117,1,10.177612,-12.451172,1,17.608643,-11.474609,1
728,6.1950684,13.458252,1,0.91552734,4.0130615,1,11.1519136428833,-0.0138950347900391,1,3.5705566,-10.574341,1,9.597778,-12.451172,1,16.906738,-11.505127,1
729,6.286621,13.183594,1,0.8392334,3.9367676,1,11.0191526412964,-0.230875253677368,1,3.0059814,-10.467529,1,8.987427,-12.4053955,1,16.357422,-11.474609,1
730,6.362915,12.9852295,1,0.79345703,3.8909912,1,10.8590860366821,-0.5455721616745,1,2.4414062,-10.4522705,1,8.392334,-12.435913,1,15.74707,-11.520386,1
731,6.515503,12.893677,1,0.7019043,3.90625,1,10.6609001159668,-0.764767587184906,1,1.9073486,-10.375977,1,7.8430176,-12.420654,1,15.151978,-11.520386,1
732,6.591797,12.710571,1,0.61035156,3.7994385,1,10.4815244674683,-1.05442082881928,1,1.373291,-10.3302,1,7.1868896,-12.420654,1,14.572144,-11.59668,1
733,6.6833496,12.481689,1,0.50354004,3.7384033,1,10.2487554550171,-1.36363160610199,1,0.77819824,-10.269165,1,6.6223145,-12.451172,1,13.99231,-11.581421,1
734,6.713867,12.252808,1,0.39672852,3.6773682,1,10.041088104248,-1.61284458637238,1,0.2746582,-10.192871,1,6.0272217,-12.420654,1,13.366699,-11.627197,1
735,6.80542,12.084961,1,0.22888184,3.6773682,1,9.7730827331543,-1.79147219657898,1,-0.2746582,-10.040283,1,5.41687,-12.420654,1,12.741089,-11.627197,1
736,6.8206787,11.962891,1,0.10681152,3.6468506,1,9.50146198272705,-2.07508516311645,1,-0.8544922,-9.933472,1,4.8217773,-12.420654,1,12.10022,-11.642456,1
737,6.790161,11.795044,1,0,3.6773682,1,9.22611904144287,-2.31251764297485,1,-1.4038086,-9.796143,1,4.2419434,-12.4053955,1,11.520386,-11.642456,1
738,6.729126,11.688232,1,-0.16784668,3.692627,1,8.9518346786499,-2.45809936523437,1,-1.8615723,-9.674072,1,3.7231445,-12.390137,1,10.894775,-11.688232,1
739,6.744385,11.59668,1,-0.36621094,3.768921,1,8.60270118713379,-2.59964466094971,1,-2.4108887,-9.506226,1,3.250122,-12.34436,1,10.299683,-11.657715,1
740,6.668091,11.505127,1,-0.5950928,3.753662,1,8.2483377456665,-2.78802967071533,1,-2.9449463,-9.399414,1,2.5482178,-12.313843,1,9.628296,-11.688232,1
741,6.6070557,11.398315,1,-0.79345703,3.8604736,1,7.89440822601318,-2.88644981384277,1,-3.4942627,-9.155273,1,2.029419,-12.176514,1,8.987427,-11.734009,1
742,6.5460205,11.291504,1,-0.9765625,3.8604736,1,7.57758092880249,-3.05520486831665,1,-3.9978027,-8.972168,1,1.373291,-12.10022,1,8.468628,-11.71875,1
743,6.4086914,11.21521,1,-1.2207031,3.90625,1,7.25621891021729,-3.10387063026428,1,-4.486084,-8.682251,1,0.8239746,-11.947632,1,7.8125,-11.672974,1
744,6.3323975,11.230469,1,-1.4343262,3.9367676,1,6.89186000823975,-3.25173735618591,1,-5.0354004,-8.422852,1,0.19836426,-11.856079,1,7.171631,-11.749268,1
745,6.149292,11.169434,1,-1.5869141,4.135132,1,6.53275346755981,-3.2858521938324,1,-5.5236816,-8.148193,1,-0.39672852,-11.703491,1,6.591797,-11.764526,1
746,6.088257,11.21521,1,-1.8463135,4.211426,1,6.15814971923828,-3.33367586135864,1,-6.011963,-7.9040527,1,-0.9765625,-11.581421,1,5.996704,-11.779785,1
747,5.9509277,11.245728,1,-2.0751953,4.333496,1,5.74194812774658,-3.40551328659058,1,-6.515503,-7.736206,1,-1.5563965,-11.489868,1,5.355835,-11.856079,1
748,5.844116,11.21521,1,-2.2888184,4.4403076,1,5.48763799667358,-3.33958554267883,1,-6.881714,-7.3394775,1,-2.2125244,-11.33728,1,4.7302246,-11.84082,1
749,5.783081,11.291504,1,-2.4108887,4.6539307,1,5.07614040374756,-3.40487766265869,1,-7.4157715,-7.003784,1,-2.746582,-11.154175,1,4.1503906,-11.795044,1
750,5.584717,11.291504,1,-2.5787354,4.776001,1,4.79665040969849,-3.38510608673096,1,-7.7819824,-6.668091,1,-3.2806396,-10.971069,1,3.5095215,-11.856079,1
751,5.493164,11.291504,1,-2.7160645,4.8980713,1,4.43941640853882,-3.45651292800903,1,-8.224487,-6.3934326,1,-3.7994385,-10.864258,1,2.9296875,-11.871338,1
752,5.432129,11.260986,1,-2.8381348,4.9591064,1,4.23128414154053,-3.46842694282532,1,-8.514404,-6.0272217,1,-4.333496,-10.650635,1,2.2888184,-11.856079,1
753,5.41687,11.245728,1,-2.8381348,5.050659,1,3.99129438400269,-3.57250070571899,1,-8.834839,-5.6915283,1,-4.8217773,-10.498047,1,1.663208,-11.901855,1
